Date,PUT_90,PUT_75,PUT_60,PUT_50,PUT_40,PUT_25,PUT_10,ATM,CALL_10,CALL_25,CALL_40,CALL_50,CALL_60,CALL_75,CALL_90
2018-09-04,-0.3970961692301491,-0.38466975171222517,-0.45005908289177526,-0.4906933109335585,-0.543891139212107,-0.6317990510910949,-0.694323063752123,-0.7544008152885944,-0.6865544040681295,-0.6104954537633002,-0.5466614614703289,-0.5073508705481038,-0.4800671305512887,-0.44496729737149027,-0.38687260709204263
2018-09-05,-0.36059015186994986,-0.3697603361133828,-0.41718200013137485,-0.4510138016900173,-0.5168456307458925,-0.5909515749703016,-0.6543106381909528,-0.723824353800293,-0.6802910219160196,-0.5939930953524032,-0.5114580566704272,-0.46424286092433525,-0.44961832276085156,-0.3932818795666747,-0.3248416617540809
2018-09-06,-0.3365415984966589,-0.3482064537175423,-0.39026509264150977,-0.42124810368898935,-0.4775108941797575,-0.5566291924501263,-0.615711219843178,-0.7001702867003013,-0.6561406673486154,-0.5712664178070026,-0.48319119706962416,-0.4319521679066214,-0.404486197834368,-0.3486851130029217,-0.263759118062929
2018-09-07,-0.3257037048139409,-0.3470810597752513,-0.3974582289300952,-0.43269928020502507,-0.4862911860531723,-0.5645943436017209,-0.616810489050724,-0.7075349171646816,-0.6704206576885264,-0.5695455522220166,-0.490325444051406,-0.44438347709473985,-0.41504811065681974,-0.36030752595612636,-0.267187793988181
2018-09-10,-0.34507459817327624,-0.3630599485109353,-0.4192714648398518,-0.45372041995347057,-0.5199039322113499,-0.5997748475720704,-0.6659174738628394,-0.725273807140077,-0.6749219544279891,-0.5860585695354793,-0.5132116419939207,-0.46719288287054234,-0.45361640302922146,-0.40622128128224405,-0.3461908784920764
2018-09-11,-0.381963592335949,-0.3976881541435525,-0.4577448314770495,-0.49909141149736663,-0.5645948068233655,-0.6579600155950919,-0.7476410900876123,-0.7614503914551395,-0.6954828967028122,-0.624193916784263,-0.5547066856337619,-0.5164890577237898,-0.5035476806094062,-0.47803011063603373,-0.4690262781642369
2018-09-12,-0.4009373485529636,-0.4064653034627958,-0.47343202894705905,-0.5106229356156217,-0.5714272344919685,-0.6665146294105994,-0.7430238548408609,-0.7712530755238293,-0.7107825323208616,-0.6344417999585055,-0.5720404404113224,-0.529035645182807,-0.5110573597191673,-0.488135574717304,-0.4621396625472012
2018-09-13,-0.43158762620228314,-0.42593280111856435,-0.5031213902988126,-0.5437942221987182,-0.6172743959495989,-0.7202523524064398,-0.8167011597205371,-0.7984327776597621,-0.7028788612957909,-0.659720559406523,-0.6064532213728543,-0.5651737128692873,-0.5598299093096083,-0.5469172873214777,-0.559715214166783
2018-09-14,-0.4481725016220243,-0.42549915076266454,-0.5003944278158134,-0.5563712114191439,-0.6380285057523771,-0.7260745275191126,-0.8274963550978255,-0.8119562919323737,-0.727859887688004,-0.6592166845730594,-0.6032771406865766,-0.5788996284248044,-0.5811057876771205,-0.5528770765725258,-0.5727710759270997
2018-09-17,-0.4074293225952613,-0.27577200189972717,-0.3388758887417055,-0.3686776771190135,-0.4741864933307025,-0.5820242287791165,-0.635900397056478,-0.6683836466004539,-0.6048638405490521,-0.5057386596517843,-0.43183911890146875,-0.3749370689452171,-0.40005729140872454,-0.38141542982121335,-0.294610454001425
2018-09-18,-0.4184479646228535,-0.37595241665462026,-0.4395387621498837,-0.462327444291941,-0.5734108628428156,-0.692889316522004,-0.7746493076878659,-0.7343194971495608,-0.6423598752963026,-0.6018714955364997,-0.535642348058863,-0.4765154256520211,-0.5126986804308665,-0.5172148004865479,-0.5043785816718762
2018-09-19,-0.44211054151924045,-0.4134100291959904,-0.4783899745667818,-0.5435536829838886,-0.6024748517016931,-0.6937939308506323,-0.7556687885354654,-0.798015066550327,-0.6811094865788108,-0.644274719391466,-0.5781886497206266,-0.564911189431921,-0.5440997932211995,-0.5179253556414484,-0.47695717184485553
2018-09-20,-0.45248198188511274,-0.38448581735322734,-0.47850393847423894,-0.5322152790164304,-0.6094350726748639,-0.7134672781223261,-0.7823221741277265,-0.7923846483332622,-0.6161573680278937,-0.6132222058644592,-0.579017607565792,-0.5525446733672742,-0.5508324591413236,-0.537794192260696,-0.510627763932725
2018-09-21,-0.44175656997471535,-0.46085759016307876,-0.5484376352562863,-0.6154763005915248,-0.7085276474879421,-0.8380792631197349,-0.9669503489766276,-0.8721497485119599,-0.7931573094237259,-0.714144366888142,-0.6641327296206617,-0.6436875692967458,-0.6451460358417912,-0.6381516249242005,-0.6838699357271947
2018-09-24,-0.43194868896012045,-0.40191105272303645,-0.4567751048512937,-0.4923423646776244,-0.551258115417237,-0.6280134686733482,-0.6884311363621585,-0.7589256292254789,-0.703012304375792,-0.6316170379553235,-0.5547139100838102,-0.5091319365277263,-0.48747891464917575,-0.43769902455045856,-0.372697069126244
2018-09-25,-0.4196322378227403,-0.39390075549260517,-0.45093855602044236,-0.48477904993021226,-0.5413201046027868,-0.6166947951154366,-0.6850129449496286,-0.7501971176156731,-0.6926893561508428,-0.6222537972611769,-0.5482687645299522,-0.5009085855019659,-0.4764034165597296,-0.4236271873706058,-0.3680773028003558
2018-09-26,-0.4064958995964734,-0.38185760455316997,-0.4319270214549458,-0.46671014086558743,-0.5270557765590654,-0.6022528223422443,-0.6630367495516832,-0.7367056926643564,-0.6833146262378836,-0.6083046743053468,-0.5276259122446857,-0.4812755767272033,-0.46055650877185983,-0.40597711561954514,-0.33491355143833956
2018-09-27,-0.4341981659774963,-0.4013681579499794,-0.4611267523865271,-0.4967201651696143,-0.5533439199324951,-0.6306006313138599,-0.6872713288689908,-0.7604349962939253,-0.7002746713381037,-0.6305730674528817,-0.5592830618412236,-0.5138970866326463,-0.49002047647758484,-0.44154407672925217,-0.3719771829559122
2018-09-28,-0.43043935094257113,-0.40867231235524304,-0.4695739434948034,-0.5021707945050076,-0.5743753405716909,-0.6506455485352883,-0.7017948651751994,-0.7643215659091048,-0.707208924219635,-0.6390864730667994,-0.5685690786089682,-0.5198276313408299,-0.5134147527214513,-0.46652552284548904,-0.3948160804266522
2018-10-01,-0.4286451833452013,-0.40952451377905597,-0.4747000616673549,-0.5117243034679554,-0.5745457597831565,-0.6539769274593672,-0.7121203922988445,-0.774216382109592,-0.700976592663462,-0.6409270094585746,-0.5745896223057642,-0.5302223253881033,-0.5132376492261044,-0.46955456097937887,-0.40867729839634215
2018-10-02,-0.4186010843044696,-0.40411607468253546,-0.470082939816871,-0.5088463187081365,-0.5722663742066845,-0.6521792963539459,-0.7131711065371557,-0.7710715281618425,-0.6941207194694217,-0.6345000217990854,-0.5694328056782466,-0.5270894413283139,-0.510759435636611,-0.46746213091625993,-0.41052617543948194
2018-10-03,-0.4242787902334779,-0.4093314594850403,-0.4737700682132518,-0.5147407132440284,-0.5773905579160016,-0.6576526980972955,-0.7329988789263807,-0.7760908041189103,-0.7091148184583513,-0.640773587815301,-0.5735854243262037,-0.5335065799479316,-0.5163387171764623,-0.47394695543503673,-0.4403145692093288
2018-10-04,-0.357797816631616,-0.3276970662007084,-0.36739550488815503,-0.38132098390197755,-0.44846299730213757,-0.5201141873465279,-0.5882829167079934,-0.6785505139489996,-0.6617840745241056,-0.5539043722083701,-0.4609479412352171,-0.3886156858916566,-0.36901100708350354,-0.29489068737743823,-0.21128179685412665
2018-10-05,-0.3202304649993361,-0.30309514881541466,-0.3215517767214718,-0.3493272191359259,-0.3993044307096792,-0.4894911552897197,-0.5780667456347354,-0.6454131999031919,-0.6595077478758464,-0.5296393463021052,-0.41456338231242035,-0.3539774629334549,-0.31104128750125337,-0.2539500665280281,-0.197979046731107
2018-10-08,-0.302699392888611,-0.29384478284678694,-0.30796036825824336,-0.31720088910140914,-0.3780248639792413,-0.46537019368131377,-0.5601178706168533,-0.6322145355116089,-0.6455240493051683,-0.5212226043565283,-0.401147904481652,-0.3191857276757103,-0.2853802344392584,-0.21951761924723137,-0.1673724371090311
2018-10-09,-0.2897066427186055,-0.2823190111813865,-0.30203233212620706,-0.31078941514960107,-0.37369036927120575,-0.47787515119995105,-0.5890351431534702,-0.6181400595471934,-0.6334228371377505,-0.5105936410133332,-0.3951504095129335,-0.3122554704800903,-0.280369631166436,-0.23814972585659452,-0.21806369018836758
2018-10-10,0.010567856738357757,0.3041779489066792,0.24872860926297177,0.21995623489443888,0.09581843248835331,-0.04842048425205096,-0.16506072909719102,-0.26057119007912927,-0.290609931782308,-0.0623763365821263,0.1219380159532699,0.26021160032976176,0.2987484884251123,0.3959528927806866,0.5209682102847082
2018-10-11,0.10952337196195823,0.6304264422387217,0.5692097804563788,0.4526831521135821,0.3891956470494969,0.19780171698274768,0.03235242368565398,-0.0856625458519287,-0.05845521285321326,0.1658069295377868,0.4134821523716414,0.51006808698109,0.6666264782329374,0.7712371721909294,0.871837288573927
2018-10-12,-0.034218592763372045,0.16722739136293405,0.1735246811685316,0.11584749384724127,0.00813642620658814,-0.12350718572890311,-0.2841930392668097,-0.32322173365809315,-0.32366482514165174,-0.15369952972653986,0.0551435419032558,0.14777746426593616,0.18578377507370086,0.2738976075659946,0.2914308510223763
2018-10-15,0.007938747079121629,0.3590113133050243,0.3031342638972145,0.23110521178829838,0.09583483070013296,-0.015648297375879826,-0.18506035355362646,-0.2458049852937343,-0.2334264575951985,-0.019138928358233297,0.17347773827823523,0.2717928900716238,0.29515553063019495,0.43869554986082376,0.4696619410981826
2018-10-16,-0.18163333922643118,0.03544283536233644,-0.10874522186788242,-0.11199572310626005,-0.22401332567258586,-0.32433440505307104,-0.48385476361238294,-0.4738753684150659,-0.39694935800130027,-0.2539459317232356,-0.20711547099118588,-0.0976601362837686,-0.1014035409625131,-0.024583562331677952,-0.05560331237610738
2018-10-17,-0.1639231497447521,0.04620681014673159,-0.021414241844953087,-0.07714008680079561,-0.2284163635304698,-0.3272923114948421,-0.4236127097963233,-0.45496441901323603,-0.3569588417803807,-0.2460815483923622,-0.12595736472502944,-0.060034830289956403,-0.106918659547148,-0.029174149371971624,0.05155802137144322
2018-10-18,-0.01631836031304352,0.4733859547311576,0.37904452085425594,0.305160390912162,0.14544725253590762,-0.011741728920146181,-0.20687161813255786,-0.20062403985342953,-0.12651495383709518,0.054422867211693114,0.240426295252084,0.3518183914895968,0.3600859956023378,0.4494701169470825,0.4358748245877969
2018-10-19,-0.009538760685005167,-0.045143358377970705,-0.12888190369673297,-0.20427504568194813,-0.3377803625617949,-0.47902074959595614,-0.648277311532889,-0.5334297515144081,-0.43627527294835716,-0.3068277022239802,-0.2234649996807088,-0.19751940000338059,-0.24410300330964865,-0.2579112756130018,-0.3440349210805227
2018-10-22,-0.015091725941029189,-0.03878433873533242,-0.06897341566343311,-0.1033674735751758,-0.15522479194735309,-0.26165413852551783,-0.36909727856023616,-0.46084132029068536,-0.460361534172365,-0.3003099945412106,-0.1666970173541821,-0.08868786055342033,-0.02032844493861224,0.05882969386367083,0.13190472696285807
2018-10-23,0.02123669600258845,0.03291447455546436,-0.011662147347083486,-0.034606859658335876,-0.10404178224316601,-0.21298765828590255,-0.3253491757757025,-0.4135680891560677,-0.40367201358456917,-0.2451476109688687,-0.11255045335132995,-0.014645277751416417,0.04221388252220468,0.12955493984739677,0.2060135146079552
2018-10-24,0.2286691827742291,0.32995398967036865,0.2845418573363647,0.2199771114634569,0.1502301905693603,-0.003191236182708785,-0.12142871231504518,-0.2267054383501955,-0.2146709659674334,-0.02148123331806508,0.16384932383290257,0.2586040138686785,0.3536042759016582,0.432748315936947,0.5491111207323998
2018-10-25,0.17569236434266114,0.36638607627173736,0.2887109918344367,0.16227398863485368,0.0782033214881827,-0.05450807284401435,-0.18422903843023716,-0.27181987573567723,-0.22484356254068774,-0.005967411985263059,0.16380932070896323,0.19711824959440283,0.2680268262903258,0.3660055520220532,0.4529448368308421
2018-10-26,0.2189388057081149,0.3679422307191821,0.2932168245966102,0.24868516182566733,0.17265817467731065,0.019060429240230475,-0.12213309518847218,-0.21040394291942555,-0.20452656212419343,0.003943916057986057,0.1714781929846836,0.2895124092764013,0.3823085710087149,0.46829553127515905,0.5489381011733337
2018-10-29,0.2714059110015752,0.46911846301183946,0.3944886556216697,0.32494195398237224,0.22015755678722346,0.06149140036276639,-0.08248415881634694,-0.16694089991658156,-0.13759826170115205,0.07577877127697259,0.2640557145635007,0.3712510591830466,0.4404326991934019,0.5298459080783084,0.6153904047542587
2018-10-30,0.21825366425887427,0.4113608096868225,0.3129483568131089,0.25483920782064295,0.1501373988073867,0.002476702168864608,-0.15875948917600455,-0.21641566617428049,-0.17682265156629695,0.028767320642696968,0.18741164499667007,0.29645548626993534,0.35654648650269344,0.44898619947986645,0.490869965288647
2018-10-31,0.13925830631434719,0.2285599101499844,0.17949728562237063,0.10953168122592798,0.02389928351262838,-0.11794143601673124,-0.26233964504539264,-0.3170736501986094,-0.2775045231212025,-0.10157573345444401,0.0644932853781086,0.14039580636162158,0.20011642421145,0.2689548357929075,0.310645494235369
2018-11-01,0.05174345046218701,0.07658432776860954,0.02925234542240609,-0.034445535043670455,-0.10726557756642958,-0.22279781244381475,-0.3587976070311195,-0.42072841229510144,-0.37702660327459664,-0.2135549665976479,-0.07480973074568095,-0.014473386438338776,0.03816235235288783,0.11451655046398222,0.145069134105615
2018-11-02,0.09453370495578473,0.07493988675198746,0.05630550866022339,-0.0029828802537739765,-0.067089716209529,-0.1957414883752866,-0.3471068179258524,-0.39161097274189105,-0.37473022168545245,-0.2119219708330023,-0.04876950179381565,0.019298870787564346,0.08684548502099766,0.1518717096038136,0.15996876898925777
2018-11-05,0.08313833902608993,0.10483141114061414,0.06829320903204025,0.030880882247474546,-0.03240776693629397,-0.16853966015300245,-0.318861720596879,-0.3734874887260069,-0.37426780516503294,-0.19302386591452925,-0.03882648575544389,0.055922774500858946,0.1318671272712973,0.1972754655397647,0.21703325272593563
2018-11-06,0.024751414707420528,0.09013053697808913,0.03800512944039915,0.009933583221319302,-0.08065444749536005,-0.19886470758052263,-0.32306644805316814,-0.3864189228531395,-0.3454063750010422,-0.20628736019678198,-0.06777633119520568,0.03349219381296277,0.07288081597366473,0.15462488485754272,0.21565180222910013
2018-11-07,-0.14855661652553517,-0.14825479010698223,-0.23778106732131837,-0.2637796607873626,-0.3395101273548598,-0.4668177870614768,-0.5613704244214766,-0.5839610992764591,-0.4978776282802395,-0.3921126981702071,-0.32953114942317835,-0.26161485532651785,-0.24307135267151925,-0.2330189635061784,-0.188907497848367
2018-11-08,-0.159250272472331,-0.1596205167432199,-0.24705698598217973,-0.2718672073803776,-0.339732125497427,-0.4442781215396688,-0.5561035753147321,-0.5851895520828116,-0.4943312524602403,-0.40013900281405096,-0.33808879233916106,-0.27038320827321466,-0.24381246021514186,-0.20193841359341344,-0.1819205958897554
2018-11-09,-0.0943543192832936,-0.11622462308859885,-0.15024877827788127,-0.263808143877795,-0.3094082627854218,-0.4390432087400365,-0.5580359786739308,-0.552929224385842,-0.4705646229475317,-0.3627265018971203,-0.24437891891358984,-0.26176597598673773,-0.20866285849259775,-0.1989012675933677,-0.1925709676367182
2018-11-12,0.05411940045375405,0.2657400986864243,0.19101847212598305,0.12261241622004135,0.10388670792979401,-0.08679116926017855,-0.21815562137648023,-0.2967290382936887,-0.239769915650136,-0.07843635354657248,0.07390386881042071,0.1546371573781249,0.3027607734963449,0.32099594591857705,0.3981526748773674
2018-11-13,0.06158109941234973,0.3765756116321744,0.1916885036416016,0.10752954883341401,0.006677031856880522,-0.15656742624045708,-0.30840518317129567,-0.32310935223016457,-0.2026030360914561,-0.002124929770134206,0.07480380066022232,0.1383484940077889,0.17947483184257587,0.21184390976698295,0.2301019046503998
2018-11-14,0.15795569783554747,0.6157371856587759,0.5849325522357727,0.2921537101029336,0.1621804036240915,-0.03055497811033462,-0.21967253498101746,-0.18939833804554837,0.03582953300413656,0.16131414441920594,0.4295635170309357,0.33686989596205313,0.37397770289319143,0.40239764802423045,0.38545306139786023
2018-11-15,0.09063627310902858,0.44398578907202657,0.2870462151811255,0.19340908016027544,0.0753720547766826,-0.09885669219488107,-0.25989804430129054,-0.2676789544558819,-0.07858263559214494,0.041779140437632374,0.16047475183569274,0.23093494196821923,0.2670666718076545,0.30321113946029876,0.3223392053390365
2018-11-16,0.0017181207178653748,-0.2700173058617365,-0.34507475710857016,-0.3857256558026545,-0.44159424341570375,-0.576417733038211,-0.7394712058841748,-0.656146669794637,-0.572737411254727,-0.48312937140417,-0.4309335210101938,-0.3936938309567387,-0.36993441358349616,-0.39394279102939844,-0.4861627907032184
2018-11-19,0.14659885678630372,0.06741797040731964,0.015516861190171908,-0.027169088697482878,-0.10399224221324972,-0.2329089435284888,-0.3718644998674965,-0.3996819042185368,-0.3699123623867147,-0.21197168980335349,-0.0840519210917626,-0.007020738211332646,0.03762366664000889,0.08766332981162449,0.10340533135293922
